Store,Dept,Date,Weekly_Sales,IsHoliday
14,40,2010-05-02,86595.33,False
14,40,2010-05-03,83180.46,False
14,40,2010-05-14,76973.97,False
14,40,2010-05-21,74199.07,False
14,40,2010-05-28,79589.42,False
14,40,2010-06-08,77210.43,False
14,40,2010-05-11,74000.35,False
14,41,2010-05-02,1179.9,False
14,41,2010-05-03,1474.96,False
14,41,2010-05-14,2896.92,False
14,41,2010-05-21,3234.99,False
14,41,2010-05-28,4759.97,False
14,41,2010-06-08,1925.96,False
14,41,2010-05-11,3787.24,False
14,42,2010-05-02,6534.78,False
14,42,2010-05-03,9230.12,False
14,42,2010-05-14,8251.33,False
14,42,2010-05-21,8284.35,False
14,42,2010-05-28,8734.33,False
14,42,2010-06-08,9409.58,False
14,42,2010-05-11,7719.79,False
14,44,2010-05-02,5990.74,False
14,44,2010-05-03,6189.64,False
14,44,2010-05-14,5824.73,False
14,44,2010-05-21,5491.31,False
14,44,2010-05-28,4614.29,False
14,44,2010-06-08,5249.59,False
14,44,2010-05-11,5867.45,False
14,45,2010-05-02,4.5,False
14,45,2010-05-03,8.46,False
14,45,2010-05-14,2.96,False
14,45,2010-05-28,2.5,False
14,46,2010-05-02,31983.74,False
14,46,2010-05-03,33716.14,False
14,46,2010-05-14,35340.95,False
14,46,2010-05-21,34574.22,False
14,46,2010-05-28,37610.53,False
14,46,2010-06-08,33408.02,False
14,46,2010-05-11,29367.5,False
14,47,2010-05-03,-59.0,False
14,47,2010-05-28,70.0,False
14,49,2010-05-02,11246.17,False
14,49,2010-05-03,14290.66,False
14,49,2010-05-14,11532.41,False
14,49,2010-05-21,14398.64,False
14,49,2010-05-28,9507.92,False
14,49,2010-06-08,11730.59,False
14,49,2010-05-11,13342.58,False
14,50,2010-05-02,2032.0,False
14,50,2010-05-03,3325.0,False
14,50,2010-05-14,2930.0,False
14,50,2010-05-21,2441.0,False
14,50,2010-05-28,2327.0,False
14,50,2010-06-08,3119.0,False
14,50,2010-05-11,2439.0,False
14,51,2010-05-02,12.0,False
14,51,2010-05-03,19.96,False
14,51,2010-05-14,69.4,False
14,51,2010-05-21,85.72,False
14,51,2010-05-28,137.04,False
14,51,2010-06-08,106.24,False
14,52,2010-05-02,2425.3,False
14,52,2010-05-03,3259.57,False
14,52,2010-05-14,3220.03,False
14,52,2010-05-21,2502.5,False
14,52,2010-05-28,2181.34,False
14,52,2010-06-08,2147.38,False
14,52,2010-05-11,2142.65,False
14,54,2010-05-02,263.0,False
14,54,2010-05-03,231.0,False
14,54,2010-05-14,478.0,False
14,54,2010-05-21,268.0,False
14,54,2010-05-28,444.0,False
14,54,2010-06-08,377.0,False
14,54,2010-05-11,66.84,False
14,55,2010-05-02,22214.27,False
14,55,2010-05-03,18618.17,False
14,55,2010-05-14,11823.36,False
14,55,2010-05-21,10858.2,False
14,55,2010-05-28,11449.37,False
14,55,2010-06-08,10056.79,False
14,55,2010-05-11,15859.71,False
14,56,2010-05-02,851.83,False
14,56,2010-05-03,3152.88,False
14,56,2010-05-14,22881.61,False
14,56,2010-05-21,20436.47,False
14,56,2010-05-28,19350.87,False
14,56,2010-06-08,2232.25,False
14,56,2010-05-11,783.39,False
14,58,2010-05-02,3267.0,False
14,58,2010-05-03,8512.0,False
14,58,2010-05-14,6601.0,False
14,58,2010-05-21,4935.0,False
14,58,2010-05-28,5810.0,False
14,58,2010-06-08,13389.0,False
14,58,2010-05-11,4386.0,False
14,59,2010-05-02,857.83,False
14,59,2010-05-03,959.91,False
14,59,2010-05-14,908.35,False
14,59,2010-05-21,770.67,False
14,59,2010-05-28,776.35,False
14,59,2010-06-08,777.73,False
14,59,2010-05-11,2059.01,False
14,60,2010-05-02,387.2,False
14,60,2010-05-03,396.0,False
14,60,2010-05-14,308.0,False
14,60,2010-05-21,220.0,False
14,60,2010-05-28,375.8,False
14,60,2010-06-08,325.6,False
14,60,2010-05-11,456.2,False
14,67,2010-05-02,14864.5,False
14,67,2010-05-03,12798.66,False
14,67,2010-05-14,33149.93,False
14,67,2010-05-21,14201.72,False
14,67,2010-05-28,13310.46,False
14,67,2010-06-08,12213.85,False
14,67,2010-05-11,10561.89,False
14,71,2010-05-02,18707.56,False
14,71,2010-05-03,15353.12,False
14,71,2010-05-14,9618.94,False
14,71,2010-05-21,9433.96,False
14,71,2010-05-28,10143.06,False
14,71,2010-06-08,11501.62,False
14,71,2010-05-11,8387.44,False
14,72,2010-05-02,150038.04,False
14,72,2010-05-03,151790.58,False
14,72,2010-05-14,104437.26,False
14,72,2010-05-21,77198.76,False
14,72,2010-05-28,67608.18,False
14,72,2010-06-08,79914.39,False
14,72,2010-05-11,82507.13,False
14,74,2010-05-02,30459.19,False
14,74,2010-05-03,35113.27,False
14,74,2010-05-14,26483.46,False
14,74,2010-05-21,26779.83,False
14,74,2010-05-28,28129.01,False
14,74,2010-06-08,32998.36,False
14,74,2010-05-11,28069.96,False
14,78,2010-05-28,12.0,False
14,79,2010-05-02,52228.58,False
14,79,2010-05-03,46933.1,False
14,79,2010-05-14,39617.02,False
14,79,2010-05-21,42378.43,False
14,79,2010-05-28,41821.39,False
14,79,2010-06-08,46197.7,False
14,79,2010-05-11,40541.83,False
14,80,2010-05-02,48501.73,False
14,80,2010-05-03,37345.76,False
14,80,2010-05-14,35187.75,False
14,80,2010-05-21,35140.2,False
14,80,2010-05-28,37552.9,False
14,80,2010-06-08,40137.87,False
14,80,2010-05-11,37087.86,False
14,81,2010-05-02,61048.84,False
14,81,2010-05-03,44424.35,False
14,81,2010-05-14,44511.95,False
14,81,2010-05-21,47971.13,False
14,81,2010-05-28,51224.22,False
14,81,2010-06-08,48469.62,False
14,81,2010-05-11,41228.1,False
14,82,2010-05-02,23743.62,False
14,82,2010-05-03,22550.45,False
14,82,2010-05-14,23055.97,False
14,82,2010-05-21,21138.78,False
14,82,2010-05-28,22738.29,False
14,82,2010-06-08,25027.16,False
14,82,2010-05-11,25150.92,False
14,83,2010-05-02,17889.11,False
14,83,2010-05-03,16480.15,False
14,83,2010-05-14,11125.92,False
14,83,2010-05-21,10369.06,False
14,83,2010-05-28,11196.37,False
14,83,2010-06-08,14792.99,False
14,83,2010-05-11,12749.96,False
14,85,2010-05-02,1578.49,False
14,85,2010-05-03,1641.36,False
14,85,2010-05-14,2529.32,False
14,85,2010-05-21,3362.03,False
14,85,2010-05-28,3006.71,False
14,85,2010-06-08,3162.79,False
14,85,2010-05-11,2910.68,False
14,87,2010-05-02,22875.25,False
14,87,2010-05-03,19994.21,False
14,87,2010-05-14,16596.7,False
14,87,2010-05-21,14923.38,False
14,87,2010-05-28,14381.76,False
14,87,2010-06-08,19294.34,False
14,87,2010-05-11,17609.12,False
14,90,2010-05-02,166263.81,False
14,90,2010-05-03,116356.84,False
14,90,2010-05-14,104727.39,False
14,90,2010-05-21,106912.91,False
14,90,2010-05-28,109927.79,False
14,90,2010-06-08,116559.97,False
14,90,2010-05-11,112546.04,False
14,91,2010-05-02,162497.78,False
14,91,2010-05-03,116031.38,False
14,91,2010-05-14,97380.31,False
14,91,2010-05-21,99788.35,False
14,91,2010-05-28,98210.03,False
14,91,2010-06-08,111714.08,False
14,91,2010-05-11,109085.42,False
14,92,2010-05-02,293966.05,False
14,92,2010-05-03,214383.07,False
14,92,2010-05-14,177116.48,False
14,92,2010-05-21,183182.96,False
14,92,2010-05-28,187738.85,False
14,92,2010-06-08,204695.13,False
14,92,2010-05-11,206935.29,False
14,93,2010-05-02,103827.72,False
14,93,2010-05-03,67225.51,False
14,93,2010-05-14,65673.27,False
14,93,2010-05-21,65856.15,False
14,93,2010-05-28,72456.84,False
14,93,2010-06-08,77098.0,False
14,93,2010-05-11,71288.26,False
14,94,2010-05-02,90943.29,False
14,94,2010-05-03,74841.45,False
14,94,2010-05-14,90320.31,False
14,94,2010-05-21,81677.85,False
14,94,2010-05-28,82565.54,False
14,94,2010-06-08,76062.27,False
14,94,2010-05-11,60655.42,False
14,95,2010-05-02,213042.66,False
14,95,2010-05-03,159118.95,False
14,95,2010-05-14,160842.49,False
14,95,2010-05-21,166187.09,False
14,95,2010-05-28,181338.33,False
14,95,2010-06-08,179900.51,False
14,95,2010-05-11,143260.0,False
14,97,2010-05-02,45017.96,False
14,97,2010-05-03,29741.3,False
14,97,2010-05-14,26661.19,False
14,97,2010-05-21,26345.53,False
14,97,2010-05-28,29628.51,False
14,97,2010-06-08,33376.52,False
14,97,2010-05-11,28502.06,False
14,98,2010-05-02,24273.74,False
14,98,2010-05-03,18598.71,False
14,98,2010-05-14,21225.28,False
14,98,2010-05-21,18631.6,False
14,98,2010-05-28,18731.15,False
14,98,2010-06-08,18507.49,False
14,98,2010-05-11,18115.53,False
15,1,2010-05-02,12239.38,False
15,1,2010-05-03,10900.64,False
15,1,2010-05-14,8964.24,False
15,1,2010-05-21,8393.04,False
15,1,2010-05-28,8934.23,False
15,1,2010-06-08,9748.72,False
15,1,2010-05-11,21450.6,False
15,2,2010-05-02,27179.85,False
15,2,2010-05-03,25889.18,False
15,2,2010-05-14,25082.39,False
15,2,2010-05-21,26086.19,False
15,2,2010-05-28,29496.95,False
15,2,2010-06-08,31491.52,False
15,2,2010-05-11,24823.46,False
15,3,2010-05-02,9494.42,False
15,3,2010-05-03,7559.99,False
15,3,2010-05-14,7248.2,False
15,3,2010-05-21,6958.83,False
15,3,2010-05-28,6414.0,False
15,3,2010-06-08,19628.71,False
15,3,2010-05-11,6602.99,False
15,4,2010-05-02,11694.61,False
15,4,2010-05-03,11458.56,False
15,4,2010-05-14,11730.4,False
15,4,2010-05-21,13439.21,False
15,4,2010-05-28,15094.6,False
15,4,2010-06-08,14956.12,False
15,4,2010-05-11,13679.17,False
15,5,2010-05-02,18851.63,False
15,5,2010-05-03,18039.68,False
15,5,2010-05-14,14065.97,False
15,5,2010-05-21,10474.79,False
15,5,2010-05-28,8533.2,False
15,5,2010-06-08,12595.76,False
15,5,2010-05-11,16370.02,False
15,6,2010-05-02,4966.12,False
15,6,2010-05-03,4896.12,False
15,6,2010-05-14,6749.54,False
15,6,2010-05-21,5084.63,False
15,6,2010-05-28,4067.23,False
15,6,2010-06-08,5025.91,False
15,6,2010-05-11,5600.94,False
15,7,2010-05-02,16505.87,False
15,7,2010-05-03,16879.46,False
15,7,2010-05-14,16542.75,False
15,7,2010-05-21,22358.31,False
15,7,2010-05-28,32014.17,False
15,7,2010-06-08,17890.15,False
15,7,2010-05-11,17291.98,False
15,8,2010-05-02,23180.02,False
15,8,2010-05-03,21291.98,False
15,8,2010-05-14,19620.51,False
15,8,2010-05-21,20293.62,False
15,8,2010-05-28,20447.48,False
15,8,2010-06-08,21204.35,False
15,8,2010-05-11,22724.6,False
15,9,2010-05-02,8757.41,False
15,9,2010-05-03,9398.34,False
15,9,2010-05-14,13098.95,False
15,9,2010-05-21,16797.28,False
15,9,2010-05-28,26177.35,False
15,9,2010-06-08,18797.89,False
15,9,2010-05-11,12072.44,False
15,10,2010-05-02,9444.31,False
15,10,2010-05-03,8727.34,False
15,10,2010-05-14,9712.74,False
15,10,2010-05-21,11893.78,False
15,10,2010-05-28,13709.51,False
15,10,2010-06-08,12202.61,False
15,10,2010-05-11,11827.66,False
15,11,2010-05-02,13259.31,False
15,11,2010-05-03,11207.52,False
15,11,2010-05-14,10024.62,False
15,11,2010-05-21,11107.98,False
15,11,2010-05-28,36335.93,False
15,11,2010-06-08,14145.3,False
15,11,2010-05-11,13103.63,False
15,12,2010-05-02,2360.06,False
15,12,2010-05-03,2820.72,False
15,12,2010-05-14,4066.48,False
15,12,2010-05-21,4494.81,False
15,12,2010-05-28,5445.2,False
15,12,2010-06-08,4946.45,False
15,12,2010-05-11,3205.4,False
15,13,2010-05-02,19437.35,False
15,13,2010-05-03,19965.15,False
15,13,2010-05-14,18236.75,False
15,13,2010-05-21,19092.64,False
15,13,2010-05-28,21326.44,False
15,13,2010-06-08,22343.31,False
15,13,2010-05-11,19230.69,False
15,14,2010-05-02,13723.46,False
15,14,2010-05-03,13885.5,False
15,14,2010-05-14,13125.59,False
15,14,2010-05-21,11284.31,False
15,14,2010-05-28,11001.45,False
15,14,2010-06-08,14051.64,False
15,14,2010-05-11,12509.46,False
15,16,2010-05-02,1698.71,False
15,16,2010-05-03,5396.61,False
15,16,2010-05-14,20271.22,False
15,16,2010-05-21,36004.21,False
15,16,2010-05-28,57305.44,False
15,16,2010-06-08,18234.27,False
15,16,2010-05-11,2282.12,False
15,17,2010-05-02,11908.6,False
15,17,2010-05-03,11490.15,False
15,17,2010-05-14,12361.72,False
15,17,2010-05-21,10484.24,False
15,17,2010-05-28,8642.86,False
15,17,2010-06-08,11173.72,False
15,17,2010-05-11,12326.92,False
15,18,2010-05-02,2239.25,False
15,18,2010-05-03,430.2,False
15,18,2010-05-11,10368.54,False
15,19,2010-05-02,1381.4,False
15,19,2010-05-03,1256.86,False
15,19,2010-05-14,868.25,False
15,19,2010-05-21,1126.12,False
15,19,2010-05-28,757.76,False
15,19,2010-06-08,1117.88,False
15,19,2010-05-11,784.22,False
15,20,2010-05-02,4606.9,False
15,20,2010-05-03,4645.69,False
15,20,2010-05-14,4501.33,False
15,20,2010-05-21,4724.16,False
15,20,2010-05-28,5250.19,False
15,20,2010-06-08,5319.19,False
15,20,2010-05-11,5434.44,False
15,21,2010-05-02,3253.19,False
15,21,2010-05-03,3637.97,False
15,21,2010-05-14,3018.19,False
15,21,2010-05-21,2853.63,False
15,21,2010-05-28,3008.88,False
15,21,2010-06-08,3288.49,False
15,21,2010-05-11,2886.27,False
15,22,2010-05-02,9090.49,False
15,22,2010-05-03,9962.37,False
15,22,2010-05-14,7442.4,False
15,22,2010-05-21,7350.22,False
15,22,2010-05-28,7317.03,False
15,22,2010-06-08,8310.26,False
15,22,2010-05-11,7963.97,False
15,23,2010-05-02,20584.19,False
15,23,2010-05-03,19491.21,False
15,23,2010-05-14,18990.2,False
15,23,2010-05-21,19778.72,False
15,23,2010-05-28,30416.65,False
15,23,2010-06-08,20546.5,False
15,23,2010-05-11,25343.74,False
15,24,2010-05-02,4106.9,False
15,24,2010-05-03,5580.1,False
15,24,2010-05-14,3453.45,False
15,24,2010-05-21,4527.76,False
15,24,2010-05-28,5959.72,False
15,24,2010-06-08,5352.45,False
15,24,2010-05-11,5093.21,False
15,25,2010-05-02,8456.25,False
15,25,2010-05-03,8536.53,False
15,25,2010-05-14,8916.25,False
15,25,2010-05-21,9659.0,False
15,25,2010-05-28,14104.25,False
15,25,2010-06-08,7974.5,False
15,25,2010-05-11,9187.57,False
15,26,2010-05-02,4712.81,False
15,26,2010-05-03,6116.76,False
15,26,2010-05-14,4234.68,False
15,26,2010-05-21,4594.02,False
15,26,2010-05-28,7137.99,False
15,26,2010-06-08,4215.5,False
15,26,2010-05-11,5282.94,False
15,27,2010-05-02,2267.02,False
15,27,2010-05-03,1894.94,False
15,27,2010-05-14,1325.38,False
15,27,2010-05-21,1214.75,False
15,27,2010-05-28,1335.96,False
15,27,2010-06-08,1353.9,False
15,27,2010-05-11,2082.43,False
15,28,2010-05-02,791.85,False
15,28,2010-05-03,927.86,False
15,28,2010-05-14,884.7,False
15,28,2010-05-21,792.32,False
15,28,2010-05-28,679.41,False
15,28,2010-06-08,453.02,False
15,28,2010-05-11,1275.76,False
15,29,2010-05-02,5306.86,False
15,29,2010-05-03,3943.82,False
15,29,2010-05-14,5322.5,False
15,29,2010-05-21,4073.5,False
15,29,2010-05-28,4601.99,False
15,29,2010-06-08,5467.62,False
15,29,2010-05-11,4831.58,False
15,30,2010-05-02,4246.59,False
15,30,2010-05-03,3720.0,False
15,30,2010-05-14,4295.83,False
15,30,2010-05-21,3528.56,False
15,30,2010-05-28,4778.23,False
15,30,2010-06-08,4149.36,False
15,30,2010-05-11,2438.44,False
15,31,2010-05-02,2594.24,False
15,31,2010-05-03,3104.24,False
15,31,2010-05-14,1899.68,False
15,31,2010-05-21,2161.72,False
15,31,2010-05-28,2138.7,False
15,31,2010-06-08,2986.8,False
15,31,2010-05-11,2613.25,False
15,32,2010-05-02,6728.19,False
15,32,2010-05-03,6874.04,False
15,32,2010-05-14,9001.06,False
15,32,2010-05-21,4964.82,False
15,32,2010-05-28,5596.37,False
15,32,2010-06-08,6013.78,False
15,32,2010-05-11,3990.6,False
15,33,2010-05-02,4601.62,False
15,33,2010-05-03,4350.01,False
15,33,2010-05-14,3335.55,False
15,33,2010-05-21,3296.22,False
15,33,2010-05-28,5679.72,False
15,33,2010-06-08,4380.09,False
15,33,2010-05-11,4912.64,False
15,34,2010-05-02,13059.9,False
15,34,2010-05-03,14301.5,False
15,34,2010-05-14,12303.5,False
15,34,2010-05-21,16801.0,False
15,34,2010-05-28,26141.58,False
15,34,2010-06-08,16672.0,False
15,34,2010-05-11,14262.5,False
15,35,2010-05-02,1312.0,False
15,35,2010-05-03,1403.0,False
15,35,2010-05-14,2429.04,False
15,35,2010-05-21,1809.0,False
15,35,2010-05-28,3704.0,False
15,35,2010-06-08,2144.0,False
15,35,2010-05-11,3627.5,False
15,36,2010-05-02,418.0,False
15,36,2010-05-03,1701.5,False
15,36,2010-05-14,1414.5,False
15,36,2010-05-21,1342.5,False
15,36,2010-05-28,2904.0,False
15,36,2010-06-08,788.5,False
15,36,2010-05-11,2106.0,False
15,38,2010-05-02,59646.12,False
15,38,2010-05-03,50914.81,False
15,38,2010-05-14,57158.13,False
15,38,2010-05-21,54720.11,False
15,38,2010-05-28,54728.77,False
15,38,2010-06-08,56127.62,False
15,38,2010-05-11,58432.95,False
15,40,2010-05-02,34262.56,False
15,40,2010-05-03,32961.27,False
15,40,2010-05-14,30290.17,False
15,40,2010-05-21,31210.8,False
15,40,2010-05-28,33250.96,False
15,40,2010-06-08,32129.08,False
15,40,2010-05-11,31521.08,False
15,41,2010-05-02,574.0,False
15,41,2010-05-03,180.0,False
15,41,2010-05-14,189.0,False
15,41,2010-05-21,272.0,False
15,41,2010-05-28,609.0,False
15,41,2010-06-08,1116.0,False
15,41,2010-05-11,1367.0,False
15,42,2010-05-02,2031.37,False
15,42,2010-05-03,2920.1,False
15,42,2010-05-14,3511.43,False
15,42,2010-05-21,3332.36,False
15,42,2010-05-28,3436.3,False
15,42,2010-06-08,4051.47,False
15,42,2010-05-11,4083.01,False
15,44,2010-05-02,2997.13,False
15,44,2010-05-03,3295.25,False
15,44,2010-05-14,3588.3,False
15,44,2010-05-21,2561.02,False
15,44,2010-05-28,2497.62,False
15,44,2010-06-08,3392.41,False
15,44,2010-05-11,3507.21,False
15,45,2010-05-21,1.16,False
15,45,2010-05-28,1.16,False
15,46,2010-05-02,12739.03,False
15,46,2010-05-03,13430.27,False
15,46,2010-05-14,13385.87,False
15,46,2010-05-21,12237.69,False
15,46,2010-05-28,14735.85,False
15,46,2010-06-08,12552.19,False
15,46,2010-05-11,10890.27,False
15,47,2010-05-28,60.0,False
15,49,2010-05-02,10970.47,False
15,49,2010-05-03,11296.42,False
15,49,2010-05-14,8866.87,False
15,49,2010-05-21,9176.45,False
15,49,2010-05-28,9274.2,False
15,49,2010-06-08,10077.34,False
15,49,2010-05-11,7611.48,False
15,50,2010-05-02,2518.0,False
15,50,2010-05-03,3288.0,False
15,50,2010-05-14,1683.0,False
15,50,2010-05-21,2527.0,False
15,50,2010-05-28,2735.0,False
15,50,2010-06-08,2086.0,False
15,50,2010-05-11,2179.0,False
15,51,2010-05-14,48.89,False
15,51,2010-06-08,4.96,False
15,52,2010-05-02,1719.51,False
15,52,2010-05-03,1775.97,False
15,52,2010-05-14,1623.18,False
15,52,2010-05-21,1625.31,False
15,52,2010-05-28,1400.3,False
15,52,2010-06-08,1381.73,False
15,52,2010-05-11,1422.77,False
15,54,2010-05-02,135.0,False
15,54,2010-05-03,120.0,False
15,54,2010-05-14,85.0,False
15,54,2010-05-21,102.0,False
15,54,2010-05-28,269.0,False
15,54,2010-06-08,345.0,False
15,54,2010-05-11,45.92,False
15,55,2010-05-02,9433.38,False
15,55,2010-05-03,7687.38,False
15,55,2010-05-14,4548.62,False
15,55,2010-05-21,5302.14,False
15,55,2010-05-28,5449.62,False
15,55,2010-06-08,5156.83,False
15,55,2010-05-11,5848.31,False
15,56,2010-05-02,461.2,False
15,56,2010-05-03,928.04,False
15,56,2010-05-14,7501.89,False
15,56,2010-05-21,13349.56,False
15,56,2010-05-28,14889.35,False
15,56,2010-06-08,2479.49,False
15,56,2010-05-11,21.0,False
15,58,2010-05-02,730.0,False
15,58,2010-05-03,1885.0,False
15,58,2010-05-14,1715.0,False
15,58,2010-05-21,200.0,False
15,58,2010-05-28,687.0,False
15,58,2010-06-08,1863.0,False
15,58,2010-05-11,733.0,False
15,59,2010-05-02,501.27,False
15,59,2010-05-03,475.43,False
15,59,2010-05-14,428.05,False
15,59,2010-05-21,344.38,False
15,59,2010-05-28,336.13,False
15,59,2010-06-08,433.13,False
15,59,2010-05-11,552.42,False
15,67,2010-05-02,7234.88,False
15,67,2010-05-03,5614.63,False
15,67,2010-05-14,11482.65,False
15,67,2010-05-21,6116.66,False
15,67,2010-05-28,6156.07,False
15,67,2010-06-08,5611.54,False
15,67,2010-05-11,5021.4,False
15,71,2010-05-02,7389.57,False
15,71,2010-05-03,3912.42,False
15,71,2010-05-14,2707.54,False
15,71,2010-05-21,3664.54,False
15,71,2010-05-28,2686.76,False
15,71,2010-06-08,3777.26,False
15,71,2010-05-11,4772.4,False
15,72,2010-05-02,80900.2,False
15,72,2010-05-03,52561.19,False
15,72,2010-05-14,30997.98,False
15,72,2010-05-21,32384.27,False
15,72,2010-05-28,30231.93,False
15,72,2010-06-08,34367.08,False
15,72,2010-05-11,37215.67,False
15,74,2010-05-02,13596.75,False
15,74,2010-05-03,15842.62,False
15,74,2010-05-14,14620.64,False
15,74,2010-05-21,13869.29,False
15,74,2010-05-28,14782.94,False
15,74,2010-06-08,18023.56,False
15,74,2010-05-11,13493.5,False
15,78,2010-05-21,10.0,False
15,79,2010-05-02,9216.91,False
15,79,2010-05-03,11076.33,False
15,79,2010-05-14,8206.26,False
15,79,2010-05-21,7908.55,False
15,79,2010-05-28,8306.6,False
15,79,2010-06-08,8478.51,False
15,79,2010-05-11,9274.45,False
